,episode_0_reward,episode_1_reward,episode_0_train,episode_1_train
1200,7.854234138743435,7.925215525974063,1,1
1201,7.83435764836426,7.920957275082125,1,1
1202,7.81824659833892,7.90085790476855,1,1
1203,7.782581105613046,7.8794672553691205,1,1
1204,7.743667957147832,7.862324205256978,1,1
1205,7.700470962509948,7.840828155981569,1,1
1206,7.673844604961395,7.8076049195113475,1,1
1207,7.601882550512138,7.803574130257785,1,1
1208,7.583359427367543,7.80160656495024,1,1
1209,7.620231540462349,7.776362740136373,1,1
1210,7.64382802565269,7.782188077862051,1,1
1211,7.653326483617631,7.802123230279552,1,1
1212,7.679841317448859,7.819461083516455,1,1
1213,7.716028088166063,7.839075268404045,1,1
1214,7.7211053271302745,7.852492752856499,1,1
1215,7.776934113959093,7.856571479628521,1,1
1216,7.808026870519479,7.871715631750975,1,1
1217,7.844130524012485,7.869927240481651,1,1
1218,7.861601117409563,7.862107597130393,1,1
1219,7.872092305303827,7.850323963797446,1,1
1220,7.870522412328627,7.831322974615358,1,1
1221,7.888195513845182,7.794800454505554,1,1
1222,7.870843897606337,7.7614403036677695,1,1
1223,7.869324068398691,7.670922685653871,1,1
1224,7.860653074684479,7.7083040997704595,1,1
1225,7.842828022125863,7.714719547522159,1,1
1226,7.815883975378467,7.715287641793365,1,1
1227,7.787192599443645,7.74156331583151,1,1
1228,7.7540462108894666,7.76799289102278,1,1
1229,7.714847084875512,7.794461255635843,1,1
1230,7.69212023489387,7.816662854635211,1,1
1231,7.7060942760755164,7.838322427976758,1,1
1232,7.689799704240361,7.845961929145901,1,1
1233,7.685836695269407,7.8539586805684305,1,1
1234,7.6922543735349915,7.85553281893614,1,1
1235,7.710233523872611,7.862270058021135,1,1
1236,7.721562964465597,7.871665939910911,1,1
1237,7.73674651862183,7.859286199737239,1,1
1238,7.767509105095723,7.852611491929635,1,1
1239,7.787896726293654,7.833934502259281,1,1
1240,7.809706960542176,7.805244273882473,1,1
1241,7.8298068025336125,7.781632985218199,1,1
1242,7.83873304865362,7.758683880035745,1,1
1243,7.847143245026441,7.703050250232944,1,1
1244,7.852279553961587,7.705947899400484,1,1
1245,7.850225800836862,7.755411227604652,1,1
1246,7.828183539185606,7.769358981139368,1,1
1247,7.826849668263279,7.7852804818834995,1,1
1248,7.823597045116374,7.805762386399332,1,1
1249,7.805265072906013,7.821633707423571,1,1
1250,7.784162083227146,7.838973446769636,1,1
1251,7.7555293819052515,7.858982000775136,1,1
1252,7.749803118872462,7.879215024722484,1,1
1253,7.74781815479301,7.890696802330672,1,1
1254,7.743729153820512,7.905876789351403,1,1
1255,7.740399968200201,7.910817108887442,1,1
1256,7.727164064972732,7.917463056696578,1,1
1257,7.75102445043415,7.919899237407057,1,1
1258,7.764352853220432,7.919755461971077,1,1
1259,7.781310529140724,7.901151896305681,1,1
1260,7.797956855921914,7.879563037660233,1,1
1261,7.813957873490111,7.884500129008329,1,1
1262,7.826979972430443,7.872184695876735,1,1
1263,7.83435868625491,7.859844125263837,1,1
1264,7.830610140073703,7.832214699212997,1,1
1265,7.856745793304524,7.842192435002625,1,1
1266,7.869814082366362,7.835309315940477,1,1
1267,7.876431993163367,7.833152813809118,1,1
1268,7.890053086856602,7.8363790583639386,1,1
1269,7.886727703127357,7.840893520357553,1,1
1270,7.878616913612685,7.847674065210765,1,1
1271,7.8743302328907765,7.858752442411248,1,1
1272,7.872194308348692,7.870459016383647,1,1
1273,7.861001346595287,7.875258301446486,1,1
1274,7.838217600335656,7.889013433329625,1,1
1275,7.818658630208161,7.885378050976072,1,1
1276,7.791757453546625,7.895615679662989,1,1
1277,7.784131093848728,7.893331965899476,1,1
1278,7.762741444320303,7.887466850264157,1,1
1279,7.7420547251011715,7.891281168324931,1,1
1280,7.738706402463332,7.888087310702839,1,1
1281,7.730588375602563,7.888287938328076,1,1
1282,7.726516833225568,7.892615338579958,1,1
1283,7.72311810411382,7.89415193136796,1,1
1284,7.719251424428141,7.894896831746075,1,1
1285,7.7282164590197215,7.894274276422712,1,1
1286,7.729256075225189,7.890687882244942,1,1
1287,7.764517353985518,7.903744398615374,1,1
1288,7.79165453784942,7.906413388314008,1,1
1289,7.811943344251961,7.910346876060705,1,1
1290,7.838635110314292,7.917969558592272,1,1
1291,7.848684442207544,7.922296157483111,1,1
1292,7.864435991429993,7.9224920022325875,1,1
1293,7.875180171094903,7.932015313219533,1,1
1294,7.885064198044322,7.921983192627797,1,1
1295,7.885354135633993,7.901925677051167,1,1
1296,7.884093323547676,7.900801778644033,1,1
1297,7.895170945169211,7.875464900266603,1,1
1298,7.891800341593124,7.858940329075588,1,1
1299,7.888977982012694,7.817873123202074,1,1
1300,7.88684709479068,7.826942562868407,1,1
1301,7.881408785451817,7.805953744191805,1,1
1302,7.87834021803908,7.788484138145518,1,1
1303,7.87181008731567,7.77546867430667,1,1
1304,7.863220182073414,7.760364961217309,1,1
1305,7.862126156172085,7.7480545101967815,1,1
1306,7.858381576312345,7.769036229831584,1,1
1307,7.853009141970409,7.77026514285974,1,1
1308,7.8536636995002835,7.788040038490351,1,1
1309,7.853149513346214,7.830623329729314,1,1
1310,7.851340712607292,7.863994638679139,1,1
1311,7.849944051026716,7.891475906093854,1,1
1312,7.8485919447858405,7.909128992897794,1,1
1313,7.843665395429127,7.9040866658492375,1,1
1314,7.845566088647942,7.9310147608126425,1,1
1315,7.84087723801549,7.950485992418016,1,1
1316,7.840074259723842,7.958557285734909,1,1
1317,7.836729345999676,7.959786326958594,1,1
1318,7.824043020858115,7.9651992521988015,1,1
1319,7.820654862600856,7.960416439191091,1,1
1320,7.803776445504302,7.943256804289623,1,1
1321,7.79259722401908,7.939349146886736,1,1
1322,7.783277602233828,7.932328551999695,1,1
1323,7.765407500698786,7.923977896335742,1,1
1324,7.774222520616176,7.916515334186885,1,1
1325,7.7780697087043515,7.866784805979257,1,1
1326,7.7866039433101495,7.905685257738205,1,1
1327,7.799138775477199,7.912685702230657,1,1
1328,7.8073283951294785,7.919146259110942,1,1
1329,7.813076319407986,7.924734999763564,1,1
1330,7.814271593980035,7.926948709616503,1,1
1331,7.823043809895781,7.929677288978886,1,1
1332,7.82048110194321,7.93149120550259,1,1
1333,7.843351541753881,7.929158752134656,1,1
1334,7.861254775757553,7.932439761268877,1,1
1335,7.876854682497117,7.928996958563837,1,1
1336,7.885586240851049,7.925278342220793,1,1
1337,7.878899232903772,7.928162850015269,1,1
1338,7.896205097859025,7.929271709340705,1,1
1339,7.891457010766787,7.917708703965218,1,1
1340,7.889018136761701,7.908753526241168,1,1
1341,7.88215479165175,7.891378763739889,1,1
1342,7.871966275240539,7.87973095664753,1,1
1343,7.870686963882064,7.8595118652240235,1,1
1344,7.869151817245381,7.842098116916153,1,1
1345,7.876403087987289,7.829477699306494,1,1
1346,7.8765632963944885,7.821603842691813,1,1
1347,7.88393744073874,7.808723137110067,1,1
1348,7.883388783080433,7.798356084663675,1,1
1349,7.889771758309186,7.804292450896264,1,1
1350,7.8943246065725985,7.825248365422117,1,1
1351,7.90199553205907,7.842121137590072,1,1
1352,7.902127783995616,7.858066267952582,1,1
1353,7.910465283704558,7.876391764798096,1,1
1354,7.918777692273559,7.897362931788772,1,1
1355,7.922118811761954,7.908233526702485,1,1
1356,7.916349489290085,7.9158412011774555,1,1
1357,7.92140514596549,7.913081460263012,1,1
1358,7.920419064987982,7.905562184813027,1,1
1359,7.898601477213609,7.935225705261303,1,1
1360,7.897316497053384,7.941474307332083,1,1
1361,7.872554720185394,7.940427210768661,1,1
1362,7.857048031625921,7.923328528942861,1,1
1363,7.817864389731931,7.926477250041624,1,1
1364,7.837375687602173,7.919729317287698,1,1
1365,7.83610410338621,7.905187262977538,1,1
1366,7.836465945256417,7.873624691276059,1,1
1367,7.838134788946008,7.860377661303299,1,1
1368,7.842031794338902,7.8411729570563935,1,1
1369,7.839787570436295,7.820850299412278,1,1
1370,7.855473060476621,7.8050095748444885,1,1
1371,7.853377046775983,7.82198667061302,1,1
1372,7.841033755018034,7.82130909786075,1,1
1373,7.825752421645003,7.8344225310979185,1,1
1374,7.815547452142166,7.851560129168843,1,1
1375,7.796704523428368,7.86998545698747,1,1
1376,7.775625669422941,7.886992469808733,1,1
1377,7.755417536054045,7.8962231768326525,1,1
1378,7.705604583509876,7.901186986605154,1,1
1379,7.738631082637899,7.919339781170499,1,1
1380,7.766333070668301,7.928380986361531,1,1
1381,7.784918316564681,7.940563131459281,1,1
1382,7.80293321407036,7.952295607312103,1,1
1383,7.81959430591133,7.946337007226358,1,1
1384,7.830534728850482,7.956026949028483,1,1
1385,7.842166577165799,7.9575580070992125,1,1
1386,7.853367780672439,7.957499153317114,1,1
1387,7.853448291428202,7.9604528319410335,1,1
1388,7.854958584945158,7.965994837226688,1,1
1389,7.860012315321849,7.967159604869796,1,1
1390,7.8553328155918996,7.966668968933011,1,1
1391,7.84234428468957,7.962034414098889,1,1
1392,7.8316094544427335,7.964448235502895,1,1
1393,7.813462244302382,7.954262310067857,1,1
1394,7.789651798117687,7.952240406515903,1,1
1395,7.7540442049632485,7.94175774949578,1,1
1396,7.722411799255513,7.912965683200641,1,1
1397,7.752354849513037,7.936112637317995,1,1
1398,7.76726186463057,7.934539891151758,1,1
1399,7.780323849433925,7.913852708611138,1,1
1400,7.790135914462044,7.936403232092564,1,1
1401,7.798854028285351,7.954056446497807,1,1
1402,7.803863217963871,7.959613909425682,1,1
1403,7.803599225061829,7.967956472060427,1,1
1404,7.800016178759529,7.962189489930842,1,1
1405,7.793339539049444,7.985642798873346,1,1
1406,7.785353983261501,7.975857548017239,1,1
1407,7.778922495070075,7.984450845722423,1,1
1408,7.770768969948868,7.987307212717008,1,1
1409,7.7606676807466775,7.987368825965773,1,1
1410,7.737398541961328,7.989970011564646,1,1
1411,7.722861231141934,7.990456472428413,1,1
1412,7.699935734439548,7.990169352454535,1,1
1413,7.681641745081147,7.983686185735299,1,1
1414,7.6554311907746,7.987369550800104,1,1
1415,7.662160185932441,7.97960730359843,1,1
1416,7.64669457600012,7.984349774019409,1,1
1417,7.673063329160633,7.98009903360992,1,1
1418,7.687754465990375,7.970177154021629,1,1
1419,7.704201470233028,7.964479420937191,1,1
1420,7.720246933446878,7.949742845977822,1,1
1421,7.743587868947696,7.9509521344191665,1,1
1422,7.7696730798729075,7.9396589821986145,1,1
1423,7.795121795883393,7.925490470616275,1,1
1424,7.819281106534235,7.89421253420207,1,1
1425,7.83246843025705,7.90804149796774,1,1
1426,7.8534075485292485,7.919352799934212,1,1
1427,7.8627328900734845,7.924322496675887,1,1
1428,7.861263257562522,7.922035891356962,1,1
1429,7.862637000690119,7.936936191263493,1,1
1430,7.8538116288372954,7.9283361254405165,1,1
1431,7.863274530316831,7.949111513495906,1,1
1432,7.8542961481409765,7.965105861532566,1,1
1433,7.829942877811762,7.96996310924609,1,1
1434,7.801063030957626,7.975382739180444,1,1
1435,7.788751560620833,7.951268600771233,1,1
1436,7.764373329755026,7.972806455660737,1,1
1437,7.7305379671676695,7.977415698725048,1,1
1438,7.7490532860434005,7.97129398212409,1,1
1439,7.747990751220428,7.968598619650834,1,1
1440,7.7461379323444834,7.967537097435909,1,1
1441,7.739276687459757,7.953690677212959,1,1
1442,7.7288176979393155,7.966353483687429,1,1
1443,7.720750800380975,7.965848359416225,1,1
1444,7.692545560919332,7.96948172252343,1,1
1445,7.672851676394472,7.972574564498711,1,1
1446,7.628265222734014,7.972737480688334,1,1
1447,7.645923379336897,7.960200806782844,1,1
1448,7.664802291472185,7.959406179560885,1,1
1449,7.680344444946213,7.960671561971162,1,1
1450,7.696627560517775,7.926717982004025,1,1
1451,7.710525031282752,7.929878811625238,1,1
1452,7.726854367144522,7.904012295248966,1,1
1453,7.741688799116084,7.853851339496362,1,1
1454,7.766488929523923,7.8626644791675115,1,1
1455,7.7900201159620845,7.867098777445804,1,1
1456,7.806966484581584,7.854072245966108,1,1
1457,7.833430644505194,7.859259458935451,1,1
1458,7.844525719101086,7.872119372368495,1,1
1459,7.850808694716172,7.893703810354899,1,1
1460,7.860590891827266,7.916155405615891,1,1
1461,7.853483634966709,7.925610833568459,1,1
1462,7.860017248937308,7.934727791456607,1,1
1463,7.869226331610689,7.963453880229767,1,1
1464,7.866470101705019,7.96560104241655,1,1
1465,7.851305346771707,7.951338968480522,1,1
1466,7.823730831766408,7.956885691114647,1,1
1467,7.811168580640333,7.955151958944356,1,1
1468,7.7909879089382,7.954341749101763,1,1
1469,7.769716153431109,7.9425675246377265,1,1
1470,7.73372282331899,7.934589333728706,1,1
1471,7.713548031330218,7.915587615411038,1,1
1472,7.743424815264852,7.9083111226632505,1,1
1473,7.750314095867656,7.908457582085405,1,1
1474,7.754908024573606,7.918202874437691,1,1
1475,7.75841419871739,7.914306008701723,1,1
1476,7.758071518853551,7.922014549791268,1,1
1477,7.730338284734408,7.931180628984191,1,1
1478,7.736437966956622,7.930842697317747,1,1
1479,7.721732202394696,7.941833077654819,1,1
1480,7.694531458292077,7.943864390494607,1,1
1481,7.653467378761128,7.9429172859944925,1,1
1482,7.640759129467678,7.946717663793466,1,1
1483,7.653496754506386,7.947045493521644,1,1
1484,7.6706296022957074,7.947515372083388,1,1
1485,7.682039764407538,7.947338496245382,1,1
1486,7.699101060400568,7.944851900348127,1,1
1487,7.713367319894849,7.947815705991945,1,1
1488,7.728155406370735,7.94958024273086,1,1
1489,7.73062502772074,7.950716632388854,1,1
1490,7.766264738342954,7.95223115269132,1,1
1491,7.779077882800594,7.950393271162103,1,1
1492,7.819739879600045,7.952360472527623,1,1
1493,7.828809586434879,7.95324274748342,1,1
1494,7.846742434033322,7.95656503767817,1,1
1495,7.852375967678508,7.960928392281681,1,1
1496,7.857805964777722,7.963044358713387,1,1
1497,7.85470043915841,7.96411676404835,1,1
1498,7.864375750050759,7.958993857110265,1,1
1499,7.867645726449089,7.962783678493858,1,1
1500,7.8594679114372,7.96198902969835,1,1
1501,7.853301433612616,7.957867556735497,1,1
1502,7.838405289819117,7.954872579840638,1,1
1503,7.810042730239282,7.927631414122757,1,1
1504,7.794627949845103,7.93986287182877,1,1
1505,7.751376971518407,7.938154825827619,1,1
1506,7.766650951889449,7.9375334530277755,1,1
1507,7.743010103314047,7.929408145816493,1,1
1508,7.732388691528168,7.933829821796962,1,1
1509,7.76297891420484,7.930705860458941,1,1
1510,7.778538290233434,7.931607204866398,1,1
1511,7.791181224971067,7.935097540497198,1,1
1512,7.8010987839809545,7.9394502110786025,1,1
1513,7.790619974431607,7.944017442759288,1,1
1514,7.8014790340605265,7.946902523295743,1,1
1515,7.804898657181107,7.948298967585299,1,1
1516,7.804254066309459,7.948773830850752,1,1
1517,7.806511426288423,7.948812595503786,1,1
1518,7.813055242216182,7.948661293370005,1,1
1519,7.818311419460596,7.947980276397138,1,1
1520,7.844876240869324,7.946981778953142,1,1
1521,7.855818178923302,7.94581641120954,1,1
1522,7.886124534449088,7.944501474739003,1,1
1523,7.901022346083974,7.940682505816952,1,1
1524,7.908030942566271,7.943148336234715,1,1
1525,7.912902808320214,7.942154478833604,1,1
1526,7.9177792060532015,7.941612417756405,1,1
1527,7.90142158382513,7.938801135481237,1,1
1528,7.897559806431215,7.941864637038284,1,1
1529,7.919314917759589,7.942496469317304,1,1
1530,7.903502890075177,7.942961948235608,1,1
1531,7.894926075332954,7.942832105218641,1,1
1532,7.87810527140179,7.941972931934371,1,1
1533,7.8445850806118305,7.940576671564074,1,1
1534,7.859204568114421,7.939896230606795,1,1
1535,7.841451301869806,7.939024927734109,1,1
1536,7.844138358182546,7.938209505151146,1,1
1537,7.852063598376761,7.933458566888003,1,1
1538,7.8569281969905145,7.933301837830365,1,1
1539,7.863797363047658,7.923217549198601,1,1
1540,7.86580149239202,7.921934541429635,1,1
1541,7.864794769437644,7.919527164542388,1,1
1542,7.866403601582313,7.910392636069344,1,1
1543,7.864902452652066,7.901125100665993,1,1
1544,7.86196190044704,7.890979173906732,1,1
1545,7.850767528149806,7.881080961499552,1,1
1546,7.849428834163092,7.868420105140351,1,1
1547,7.845164567504196,7.861032458260601,1,1
1548,7.84090669831369,7.85038724332712,1,1
1549,7.842609448834089,7.858768729792958,1,1
1550,7.839943556331195,7.86306609904705,1,1
1551,7.8411433862498185,7.872759140978147,1,1
1552,7.846460631695756,7.880948014105202,1,1
1553,7.847836156505221,7.885862912738233,1,1
1554,7.842110557763225,7.880484411971111,1,1
1555,7.844224042204491,7.894334959967111,1,1
1556,7.836847355042771,7.899305530927164,1,1
1557,7.819527516047947,7.934467173819178,1,1
1558,7.8040976216330495,7.941338465916688,1,1
1559,7.7872645471280055,7.936343977063982,1,1
1560,7.75811154772309,7.909106748427414,1,1
1561,7.7443051141630335,7.944041545843604,1,1
1562,7.762096239225947,7.947418611776869,1,1
1563,7.769493510685899,7.943601629548731,1,1
1564,7.789059210605419,7.938379170152191,1,1
1565,7.8041784765654105,7.932751154936991,1,1
1566,7.817746077051351,7.927077316012454,1,1
1567,7.824938566319162,7.911807147292189,1,1
1568,7.84469401753645,7.903198777054344,1,1
1569,7.859486220632073,7.885005342142563,1,1
1570,7.871074431316513,7.884194673383185,1,1
1571,7.880846150885619,7.8703848122663835,1,1
1572,7.873610169875768,7.834410700960597,1,1
1573,7.8813361005534945,7.868938666423468,1,1
1574,7.882076724263998,7.876321445931114,1,1
1575,7.878998686825803,7.8767332083772175,1,1
1576,7.878324255339919,7.8828744493208065,1,1
1577,7.8785158542535605,7.884871149625881,1,1
1578,7.884566738769202,7.902480974325574,1,1
1579,7.885674428409768,7.9175619466936515,1,1
1580,7.886781693058523,7.925297209775067,1,1
1581,7.876823392926285,7.9419392599760235,1,1
1582,7.898060353284889,7.946640812675848,1,1
1583,7.906442897793389,7.91389873371349,1,1
1584,7.912221760991801,7.948713472918597,1,1
1585,7.906667694665445,7.951909884457744,1,1
1586,7.911579321760779,7.949931779766969,1,1
1587,7.904575418211493,7.949875591066921,1,1
1588,7.891390158790901,7.946290072447965,1,1
1589,7.893148615532896,7.945157371793931,1,1
1590,7.874800864253382,7.944951946394205,1,1
1591,7.855803585973641,7.945937641909258,1,1
1592,7.80022378629446,7.943540385911477,1,1
1593,7.841452725847418,7.938753569081617,1,1
1594,7.844915411263553,7.940390093290943,1,1
1595,7.847962398791745,7.93955226350104,1,1
1596,7.852146532284239,7.941697955484815,1,1
1597,7.856707874964913,7.939217822449095,1,1
1598,7.856299819336635,7.943280282458069,1,1
1599,7.866269089054767,7.950587783242227,1,1
1600,7.863662592579198,7.949312572968804,1,1
1601,7.857717732648942,7.956079036120397,1,1
1602,7.848566805160288,7.967795869820417,1,1
1603,7.835965064967568,7.971732961125365,1,1
1604,7.817422951684078,7.974491330796567,1,1
1605,7.800145344986772,7.9778030676094485,1,1
1606,7.776992981504832,7.975075551099644,1,1
1607,7.729215832129277,7.980695230100709,1,1
1608,7.731902187135937,7.97291058515696,1,1
1609,7.761587346852164,7.97784342678071,1,1
1610,7.770321991974191,7.980061280091823,1,1
1611,7.7832521821827365,7.977354550981177,1,1
1612,7.794222291062065,7.960484192405427,1,1
1613,7.800595600269879,7.956255283638123,1,1
1614,7.8084773549853175,7.951110940263063,1,1
1615,7.8117530235182135,7.938412937391923,1,1
1616,7.814287330756847,7.9323333953278095,1,1
1617,7.816612178367862,7.9194829352170855,1,1
1618,7.818726942629602,7.918676923017612,1,1
1619,7.818923980166554,7.917542489573851,1,1
1620,7.817585072752336,7.916025913690731,1,1
1621,7.822891413533033,7.927880701747616,1,1
1622,7.823173398881706,7.923212717137459,1,1
1623,7.821503131490847,7.934384769240924,1,1
1624,7.837603753546647,7.9457816189246016,1,1
1625,7.845144159173715,7.959469918953991,1,1
1626,7.852975616766654,7.968217150930375,1,1
1627,7.851116587594552,7.973944442127755,1,1
1628,7.854052308425641,7.982660729594881,1,1
1629,7.851096608120828,7.98725276002095,1,1
1630,7.846026864182256,7.989129134993471,1,1
1631,7.836272744476041,7.983540237376155,1,1
1632,7.825516884452988,7.982327435039963,1,1
1633,7.805487642159934,7.98511273687686,1,1
1634,7.791203350408279,7.9877529104421985,1,1
1635,7.763908680609647,7.986413772649001,1,1
1636,7.752981495404326,7.97840425900205,1,1
1637,7.7632088619002815,7.993586577947306,1,1
1638,7.762727254534967,7.981473836361237,1,1
1639,7.764597668830606,7.986944378586817,1,1
1640,7.763638989899791,7.981164737215311,1,1
1641,7.7638814900820865,7.974606227523253,1,1
1642,7.759302518803972,7.9674799947803665,1,1
1643,7.747730290277813,7.9281674162307905,1,1
1644,7.750604819495011,7.954426324163845,1,1
1645,7.735152522150608,7.9414381263833755,1,1
1646,7.722820960761149,7.919998300718025,1,1
1647,7.706331995037254,7.919508151137149,1,1
1648,7.685119564233295,7.870985456868955,1,1
1649,7.643492561215639,7.9011372881074,1,1
1650,7.6606441055873065,7.938056814613799,1,1
1651,7.663189546702557,7.9541495033354055,1,1
1652,7.665150517581117,7.959089043245281,1,1
1653,7.6731188494230285,7.970916010226868,1,1
1654,7.678550822538308,7.956938760005143,1,1
1655,7.684800417104068,7.975319328911488,1,1
1656,7.683541560068128,7.984626432549317,1,1
1657,7.68576783889644,7.9866775022156675,1,1
1658,7.689729066963033,7.986976539392081,1,1
1659,7.6969834753358635,7.9857536624940595,1,1
1660,7.7076622313515335,7.967101221452305,1,1
1661,7.715732592829911,7.986988789935194,1,1
1662,7.725824362820636,7.993016136370915,1,1
1663,7.764512649909601,7.980009813065114,1,1
1664,7.790609365426172,7.95730199549919,1,1
1665,7.8243610066719596,7.971712371472857,1,1
1666,7.844761527678211,7.979280051187573,1,1
1667,7.85829898295523,7.976299669369802,1,1
1668,7.854727714949866,7.966441572542009,1,1
1669,7.889639321746177,7.956333272592788,1,1
1670,7.893278229406131,7.905636904724869,1,1
1671,7.905885931858254,7.870093722767127,1,1
1672,7.907328742499288,7.8664485301257185,1,1
1673,7.913039283748543,7.897884861179856,1,1
1674,7.9134620676118805,7.885759103908456,1,1
1675,7.896589108990249,7.889441333786034,1,1
1676,7.903711540975934,7.885700804366736,1,1
1677,7.902272077642407,7.880612630637864,1,1
1678,7.885582145766533,7.875730120410464,1,1
1679,7.875139553055442,7.865556292722804,1,1
1680,7.854361374139507,7.887964466605751,1,1
1681,7.847011661931903,7.907109232584613,1,1
1682,7.845753613735278,7.916190190273706,1,1
1683,7.83864397717913,7.920003178947619,1,1
1684,7.840463924629392,7.913332973097469,1,1
1685,7.842264943088396,7.943371682929402,1,1
1686,7.843091643265542,7.94288013773018,1,1
1687,7.842609098664557,7.943044464781124,1,1
1688,7.812908780702682,7.952351143289694,1,1
1689,7.833490493876286,7.960613552320174,1,1
1690,7.825758605174355,7.963861868720156,1,1
1691,7.805859079483618,7.971762363740018,1,1
1692,7.791695459821,7.97472070090542,1,1
1693,7.787436836074011,7.9765520020845955,1,1
1694,7.779061572240282,7.977847778987589,1,1
1695,7.789786443376562,7.970144203450392,1,1
1696,7.791061171012261,7.972046160354086,1,1
1697,7.802700114499893,7.972645904396057,1,1
1698,7.805433848753083,7.970911570785655,1,1
1699,7.84050421616523,7.97192171717609,1,1
1700,7.851655230885271,7.965168008759993,1,1
1701,7.880154414613801,7.960613138259115,1,1
1702,7.8993571583802,7.9625281813436555,1,1
1703,7.908020811044289,7.958063850421653,1,1
1704,7.915580962433962,7.959099319245815,1,1
1705,7.914320463315034,7.954541857034253,1,1
1706,7.927884878540755,7.955533033669163,1,1
1707,7.925983727582401,7.955015332994451,1,1
1708,7.931546195000373,7.951078400894168,1,1
1709,7.925565115730228,7.949031619517195,1,1
1710,7.92667896420694,7.9453682329568815,1,1
1711,7.907615906652223,7.941006165065045,1,1
1712,7.9076682831724865,7.9393818734440575,1,1
1713,7.893908438136543,7.938987195053444,1,1
1714,7.877637468778519,7.938329648436166,1,1
1715,7.872395624937007,7.943358729359674,1,1
1716,7.86435580542474,7.926371166277709,1,1
1717,7.851631488091931,7.951440801151228,1,1
1718,7.838861174622721,7.965620238537106,1,1
1719,7.839277078870842,7.971388942725308,1,1
1720,7.84371675635516,7.975336369116646,1,1
1721,7.850048491849926,7.980135608804676,1,1
1722,7.854461533303997,7.983222079946021,1,1
1723,7.857124817234817,7.985670105811339,1,1
1724,7.857579822501727,7.983575513350365,1,1
1725,7.859270398823332,7.988536234716012,1,1
1726,7.857482357942204,7.987965983108502,1,1
1727,7.855345369534293,7.99061417084825,1,1
1728,7.8551150717693545,7.987880048078745,1,1
1729,7.855471060918283,7.988212138603522,1,1
1730,7.855871556418019,7.984497976013644,1,1
1731,7.856207294569333,7.979024254589751,1,1
1732,7.855772124234742,7.977726650734382,1,1
1733,7.854518432212518,7.977175500785842,1,1
1734,7.852755768224281,7.9713989575735535,1,1
1735,7.848272100529137,7.957456754026049,1,1
1736,7.846252888547819,7.952151036078249,1,1
1737,7.80946175093146,7.949715954406283,1,1
1738,7.832071035893288,7.962142727429047,1,1
1739,7.821392315742561,7.968020421105005,1,1
1740,7.809919675526614,7.971310457352154,1,1
1741,7.796006408186122,7.971430395237151,1,1
1742,7.790878041026789,7.977029789055669,1,1
1743,7.786764538571255,7.971877719491658,1,1
1744,7.777337931247063,7.977918958606003,1,1
1745,7.772965690666293,7.977073936362671,1,1
1746,7.799305437037881,7.976117484303796,1,1
1747,7.818052652075969,7.9707898377741575,1,1
1748,7.843370509335201,7.9627774402152465,1,1
1749,7.845408084406694,7.963716391715964,1,1
1750,7.888913934532707,7.951684075497991,1,1
1751,7.901277581881533,7.943640855418577,1,1
1752,7.911198229101242,7.935819633152344,1,1
1753,7.917183465376114,7.917249816859116,1,1
1754,7.9082822840159395,7.833924506389813,1,1
1755,7.899473873689887,7.915764503465105,1,1
1756,7.916071400585498,7.936098533404006,1,1
1757,7.9142899258998956,7.943396213438816,1,1
1758,7.911339797640909,7.948133067541709,1,1
1759,7.90749370861539,7.953250584601932,1,1
1760,7.901934891415581,7.956235735303601,1,1
1761,7.902705607978962,7.974051858071553,1,1
1762,7.899001066938707,7.975793594874325,1,1
1763,7.897197856010901,7.971018596041339,1,1
1764,7.888378953998607,7.975747277086595,1,1
1765,7.884840506834447,7.972318808139002,1,1
1766,7.87600849479492,7.970329296615527,1,1
1767,7.872442116428239,7.970867968493572,1,1
1768,7.844857453568631,7.96795791999258,1,1
1769,7.867867945695056,7.9599459576450275,1,1
1770,7.871271971202649,7.948755405173712,1,1
1771,7.873954170516408,7.942453890935826,1,1
1772,7.8750590627609185,7.929457655853329,1,1
1773,7.876023897901563,7.9160659152516715,1,1
1774,7.87915253265513,7.871459844269391,1,1
1775,7.874899682958474,7.914465290091323,1,1
1776,7.879586573683316,7.918896909993739,1,1
1777,7.877211127354134,7.912988301928473,1,1
1778,7.877430688175761,7.930523301187982,1,1
1779,7.877762138752074,7.9398236931604185,1,1
1780,7.878378009225533,7.932533200697715,1,1
1781,7.878746998761009,7.955821927020185,1,1
1782,7.881178017248789,7.960106350822651,1,1
1783,7.881939616019544,7.971992531980034,1,1
1784,7.8875763330898,7.969797874604745,1,1
1785,7.88826287135835,7.981776987134644,1,1
1786,7.893850875689219,7.983817377032382,1,1
1787,7.892974874222458,7.9756691598513845,1,1
1788,7.8917351085879375,7.983961103253576,1,1
1789,7.888779705653831,7.977734833039598,1,1
1790,7.889464880689861,7.982465870863169,1,1
1791,7.896193059502383,7.970637809685551,1,1
1792,7.898036068108279,7.968989194960553,1,1
1793,7.903037414768687,7.971913817000491,1,1
1794,7.903229689840486,7.968950360267732,1,1
1795,7.903974093197859,7.965151839697386,1,1
1796,7.9041372503488185,7.956252983056369,1,1
1797,7.90204343387382,7.967327479188329,1,1
1798,7.894178569890208,7.967643169311079,1,1
1799,7.882209010037098,7.966331777372071,1,1
1800,7.876304461984028,7.96993176228306,1,1
1801,7.866741866521633,7.965967853136481,1,1
